,timestamp,wind_speed,active_power
15299,2022-10-06 12:00:00,3.192706956416278,0.05291674643863127
15556,2022-10-18 17:00:00,3.192746672715789,0.07203456634054232
10717,2021-11-15 12:00:00,3.19339,0.09734533337017692
12504,2022-05-13 22:00:00,3.1941279917925,0.1057142730635924
11305,2022-01-30 15:00:00,3.19474,0.1129877007426549
11351,2022-02-01 15:00:00,3.19484,0.1289491958704463
14890,2022-09-18 02:00:00,3.195400678503391,0.04985061937028176
18699,2023-03-03 11:00:00,3.196033017981632,0.04378753852894835
19161,2023-03-25 07:00:00,3.196209216730769,0.1259020963278538
8763,2021-08-10 18:00:00,3.19723,0.09416657709190142
21551,2023-07-25 08:00:00,3.197231617072093,0.09140945604691685
10529,2021-11-07 08:00:00,3.19808,0.08905970923880172
6710,2021-04-27 06:00:00,3.19884,0.1169846234808617
8789,2021-08-11 22:00:00,3.19888,0.1086980108277871
2427,2020-10-22 01:00:00,3.19891,0.1026746186056583
2481,2020-10-24 07:00:00,3.19961,0.0849774441272069
2837,2020-11-08 15:00:00,3.19961,0.07725000524880139
8686,2021-08-07 13:00:00,3.19965,0.1197519899785394
19950,2023-04-28 12:00:00,3.200059533127908,0.05626517966197855
1500,2020-09-09 06:00:00,3.20023,0.07975804955398373
9520,2021-09-13 00:00:00,3.20117,0.09255924080855656
19762,2023-04-20 15:00:00,3.201190732244187,0.07276410172690784
4008,2021-01-01 18:00:00,3.20211,0.1236120024613692
12708,2022-05-28 22:00:00,3.203587249565219,0.07656274555497825
21945,2023-08-13 10:00:00,3.203631297397826,0.06229354964917735
5908,2021-03-24 04:00:00,3.20383,0.08632875329038797
4748,2021-02-02 20:00:00,3.20443,0.08721002038546911
8778,2021-08-11 10:00:00,3.20481,0.101235331011224
8697,2021-08-08 00:00:00,3.20482,0.1074221588209992
11207,2022-01-26 00:00:00,3.20488,0.09146577105532164
14629,2022-08-30 01:00:00,3.205173343414999,0.05503956881934587
2274,2020-10-15 15:00:00,3.20541,0.09212000766675689
14265,2022-08-12 07:00:00,3.206186660704762,0.03309494153558251
4033,2021-01-02 20:00:00,3.20697,0.1083826724056548
10708,2021-11-15 03:00:00,3.20818,0.08907634935407618
22545,2023-10-03 12:00:00,3.208888879531482,0.05223306621610299
20817,2023-06-13 05:00:00,3.209205125238297,0.1301840971599772
13144,2022-06-18 16:00:00,3.20930936729796,0.06131197192366287
21683,2023-07-31 04:00:00,3.209371427697619,0.1115910454962108
1636,2020-09-14 22:00:00,3.20941,0.1138477146211973
1330,2020-08-29 09:00:00,3.21011,0.06639422469879355
13751,2022-07-20 10:00:00,3.210324448016666,0.02795819315801243
19913,2023-04-26 23:00:00,3.210453322073685,0.07492760829879747
16911,2022-12-17 05:00:00,3.210579127071429,0.06023455089166822
20266,2023-05-15 04:00:00,3.210848000655,0.1123250225925032
14591,2022-08-28 11:00:00,3.210995712520339,0.03847779482119788
609,2020-07-28 04:00:00,3.21146,0.1004525865788571
8556,2021-07-31 15:00:00,3.21213,0.09973623785397158
837,2020-08-06 22:00:00,3.21259,0.1208263483122512
3259,2020-11-26 12:00:00,3.21276,0.1064143609483853
2868,2020-11-09 22:00:00,3.21324,0.09063261201628155
4343,2021-01-16 14:00:00,3.21597,0.1293493824051168
5520,2021-03-07 22:00:00,3.21675,0.08059994053470249
10331,2021-10-28 06:00:00,3.21684,0.07734786889704931
11611,2022-02-13 05:00:00,3.21885,0.1238957081891182
18613,2023-02-27 21:00:00,3.219196236650001,0.0733691472322572
7403,2021-05-31 03:00:00,3.22071,0.1120364133605276
4398,2021-01-18 21:00:00,3.22086,0.1139775404710616
13569,2022-07-12 20:00:00,3.221035107063265,0.05770110217309921
13489,2022-07-09 04:00:00,3.221159190551022,0.04560835762622169
19830,2023-04-23 11:00:00,3.222146677472917,0.03996957612771914
3006,2020-11-15 22:00:00,3.22233,0.1057103687447432
16842,2022-12-14 06:00:00,3.222999212952727,0.0449736397718237
12876,2022-06-04 22:00:00,3.223133039812767,0.06757183991492972
2462,2020-10-23 12:00:00,3.22344,0.1110399834874577
14986,2022-09-22 20:00:00,3.223466664033335,0.07327598228055808
15374,2022-10-09 19:00:00,3.224915857975862,-0.005124055640642071
20968,2023-06-24 08:00:00,3.22536583935122,0.04163104062612118
19157,2023-03-25 03:00:00,3.225819960240625,0.1187357938057662
15552,2022-10-18 13:00:00,3.226022121753192,0.07307799828840339
596,2020-07-27 15:00:00,3.22679,0.107626123798324
21229,2023-07-08 11:00:00,3.226821780209091,0.09707929381701559
13140,2022-06-18 12:00:00,3.227049402160785,0.05648293542484629
7548,2021-06-07 04:00:00,3.22799,0.102118245642471
20835,2023-06-14 07:00:00,3.228621405211628,0.08967425318533655
15785,2022-10-29 16:00:00,3.228914282155356,0.1022954526465938
10253,2021-10-24 21:00:00,3.22927,0.09976210417177449
20054,2023-05-02 21:00:00,3.229301645948647,0.05740685011725622
5499,2021-03-07 01:00:00,3.22996,0.1085327629503583
14628,2022-08-30 00:00:00,3.230937886742554,0.0380314560713485
20992,2023-06-25 08:00:00,3.231442057164103,0.1001379180153587
6438,2021-04-15 17:00:00,3.23331,0.1198638576841966
15180,2022-10-01 11:00:00,3.234161300731149,0.05818219384183928
3276,2020-11-27 05:00:00,3.23421,0.08175865272010269
8212,2021-07-15 21:00:00,3.23439,0.1119192735391399
3853,2020-12-26 04:00:00,3.23455,0.1251132374156372
10554,2021-11-08 10:00:00,3.23567,0.08398414457285201
13745,2022-07-20 04:00:00,3.235883527873469,0.06038837832998987
17696,2023-01-19 05:00:00,3.235937212781396,0.06755542224614056
23013,2023-10-30 00:00:00,3.236228970907843,0.07853057514661459
6340,2021-04-11 15:00:00,3.23647,0.1001242326210152
3288,2020-11-27 17:00:00,3.23665,0.111095834963478
16230,2022-11-18 13:00:00,3.236654066650819,0.09201421023787976
346,2020-07-16 10:00:00,3.23714,0.1101443828277342
12090,2022-03-06 09:00:00,3.23731,0.1182324673728312
6394,2021-04-13 21:00:00,3.23751,0.1237751085417824
13572,2022-07-12 23:00:00,3.237794049238298,0.05228834217567271
21162,2023-07-02 15:00:00,3.238613329986667,0.08112088329394813
22182,2023-08-26 06:00:00,3.239607574807549,0.07185206939769383
15375,2022-10-09 20:00:00,3.239836989711322,0.007697192119422033
14109,2022-08-04 15:00:00,3.239880017937499,0.07541405507599011
9160,2021-08-27 20:00:00,3.24009,0.08729157342567573
3313,2020-11-28 18:00:00,3.24039,0.1132471876887668
1540,2020-09-10 22:00:00,3.24069,0.1135567597343188
18923,2023-03-13 12:00:00,3.241053801319232,0.04124950099255675
4723,2021-02-01 19:00:00,3.24117,0.09067907253615684
3996,2021-01-01 06:00:00,3.24118,0.1012974431246743
3835,2020-12-25 10:00:00,3.24131,0.1179747927165016
21237,2023-07-08 19:00:00,3.241653306611111,0.1245213637668015
7631,2021-06-13 03:00:00,3.24167,0.09331776645928634
13344,2022-07-01 15:00:00,3.242194346014286,0.06440987993735567
15287,2022-10-06 00:00:00,3.24236074483585,0.05126817687302281
16434,2022-11-27 01:00:00,3.242389769389654,0.07142911895165019
5860,2021-03-22 04:00:00,3.24266,0.1114180930375066
21335,2023-07-16 05:00:00,3.242666653211905,0.1332441293908236
11114,2022-01-21 21:00:00,3.24277,0.09744550356905696
12380,2022-05-08 15:00:00,3.242997549020407,0.08882997857451053
16436,2022-11-27 03:00:00,3.243442370977585,0.03919955441642397
757,2020-08-03 08:00:00,3.24362,0.1113497202866263
6416,2021-04-14 19:00:00,3.24367,0.08224895948304183
17695,2023-01-19 04:00:00,3.2438950151325,0.0960038974175708
13496,2022-07-09 11:00:00,3.243944354886957,0.02788963947557595
6545,2021-04-20 07:00:00,3.24427,0.1176726345836957
15452,2022-10-13 21:00:00,3.244799990401754,0.1267864479699381
12098,2022-03-06 17:00:00,3.24496,0.06775476006450305
4001,2021-01-01 11:00:00,3.24511,0.1070267501412095
13062,2022-06-15 06:00:00,3.245555753404255,0.05788418119022831
9059,2021-08-23 13:00:00,3.24641,0.09228163096462091
756,2020-08-03 07:00:00,3.24732,0.1093998612344137
10310,2021-10-27 08:00:00,3.2474,0.08297008606280819
2506,2020-10-25 15:00:00,3.2477,0.1204045790538089
7374,2021-05-29 22:00:00,3.24799,0.09858164450898585
20993,2023-06-25 09:00:00,3.248101816934091,0.07235497953924278
12717,2022-05-29 07:00:00,3.248272342885107,0.08894145801054895
10271,2021-10-25 15:00:00,3.24898,0.08828306069024823
17118,2022-12-25 22:00:00,3.250139693091525,0.04154913589660592
13243,2022-06-27 08:00:00,3.250289593376924,0.07305831999226729
21078,2023-06-28 22:00:00,3.250859575063828,0.1049694374482136
14566,2022-08-27 10:00:00,3.251305762488136,0.03666836322645563
17767,2023-01-22 04:00:00,3.251307108466666,0.03717109578677735
15697,2022-10-26 00:00:00,3.251308677335849,0.1205893448072586
4469,2021-01-22 03:00:00,3.25149,0.1024648872517532
17003,2022-12-21 03:00:00,3.251795271703389,0.04808811806103194
14879,2022-09-17 15:00:00,3.251902933978688,0.06909639853880432
23004,2023-10-29 15:00:00,3.252293348299998,0.05854427661685346
4953,2021-02-11 10:00:00,3.25283,0.09782262459740632
6477,2021-04-17 09:00:00,3.25322,0.131181607375092
12714,2022-05-29 04:00:00,3.253964246585106,0.06195308909866117
607,2020-07-28 02:00:00,3.25397,0.1027889576155641
8893,2021-08-16 06:00:00,3.25489,0.1101798048552987
7750,2021-06-18 07:00:00,3.2553,0.1036422165958269
2073,2020-10-04 06:00:00,3.25552,0.1258037198227198
6349,2021-04-12 00:00:00,3.25568,0.1123594952026391
21492,2023-07-22 21:00:00,3.25570781852826,0.1111572707991482
3848,2020-12-25 23:00:00,3.25642,0.1150296570665352
11797,2022-02-21 07:00:00,3.25671,0.09505525809972862
15882,2022-11-03 11:00:00,3.257202765034483,0.06933918456801341
8211,2021-07-15 20:00:00,3.25752,0.106834812177895
21548,2023-07-25 05:00:00,3.257968008509999,0.09975729467184274
21359,2023-07-17 05:00:00,3.258879976880645,0.09791384250993207
14915,2022-09-19 08:00:00,3.2588800589,0.05660861318245296
13947,2022-07-28 14:00:00,3.259933853146001,0.06001743462800834
1908,2020-09-26 07:00:00,3.26015,0.1243494396491768
18614,2023-02-27 22:00:00,3.260303659267925,0.06214640967908808
17557,2023-01-13 10:00:00,3.260668847614634,0.1106509248781832
18348,2023-02-16 15:00:00,3.261030914739218,0.05145688920927043
2399,2020-10-20 21:00:00,3.26166,0.1130002220175149
20121,2023-05-06 06:00:00,3.26208001688421,0.1107074018607663
12667,2022-05-27 04:00:00,3.262122655791112,0.0766039395710132
6920,2021-05-06 06:00:00,3.26241,0.1053002969930781
3827,2020-12-25 02:00:00,3.26265,0.1040873808678233
15203,2022-10-02 12:00:00,3.262933254266667,-0.01292153136004469
7140,2021-05-15 10:00:00,3.26323,0.1055434733311487
9518,2021-09-12 22:00:00,3.26352,0.1119462931322589
13890,2022-07-26 05:00:00,3.263529417558824,0.05830976548918966
7219,2021-05-18 17:00:00,3.26383,0.1083157824373237
6931,2021-05-06 17:00:00,3.26442,0.1121110467488379
20582,2023-05-28 15:00:00,3.264695634021741,0.09546683704971265
18544,2023-02-25 00:00:00,3.264870019898216,0.09886729067246867
4466,2021-01-22 00:00:00,3.26608,0.1363800782390096
20621,2023-05-30 06:00:00,3.266407583438095,0.08661234747209322
12369,2022-05-08 04:00:00,3.266634186104348,0.1020731820040418
15008,2022-09-23 18:00:00,3.26726618717931,0.06597619064912896
15781,2022-10-29 12:00:00,3.267298469174999,0.09576368985887826
5171,2021-02-20 14:00:00,3.26791,0.1076005869877543
8396,2021-07-24 22:00:00,3.26796,0.1002314872254081
2780,2020-11-06 05:00:00,3.26834,0.1175278161547227
8346,2021-07-22 20:00:00,3.26858,0.106600367781503
13377,2022-07-03 00:00:00,3.268875815148836,0.07153586517434189
12134,2022-03-08 08:00:00,3.26942,0.1361364076400893
2622,2020-10-30 14:00:00,3.26997,0.1218112454321605
18690,2023-03-03 02:00:00,3.269993886362499,0.02976566773105058
22702,2023-10-12 19:00:00,3.270026698710414,0.085028288775143
7694,2021-06-15 18:00:00,3.27005,0.103471531849051
18821,2023-03-08 13:00:00,3.2701465070225,0.06342318011750127
13674,2022-07-17 05:00:00,3.2702799965925,0.06777650529712345
16038,2022-11-10 00:00:00,3.270613333629824,0.1072260371419206
19379,2023-04-03 09:00:00,3.270801532505882,0.09013702973593427
13333,2022-07-01 04:00:00,3.271281430813462,0.05924340366045552
319,2020-07-15 02:00:00,3.27136,0.1073913498946989
2036,2020-10-02 17:00:00,3.27281,0.1179799000786156
19480,2023-04-07 19:00:00,3.273250899527274,0.1328232668804776
19478,2023-04-07 17:00:00,3.273885945051065,0.130537574491457
5181,2021-02-21 00:00:00,3.27432,0.1047294257116318
22525,2023-10-02 16:00:00,3.274586675072915,0.0873357059529221
10669,2021-11-13 10:00:00,3.27485,0.09742820443931616
2482,2020-10-24 08:00:00,3.27544,0.1154795991934124
9661,2021-09-18 22:00:00,3.27549,0.1077271177652869
8684,2021-08-07 11:00:00,3.27568,0.09424401129169355
11788,2022-02-20 22:00:00,3.27616,0.09160086902091642
19753,2023-04-20 06:00:00,3.276591293189131,0.1023604022984414
21008,2023-06-26 00:00:00,3.27671462696,0.08126207312430472
8262,2021-07-18 04:00:00,3.27701,0.1026966955902799
2393,2020-10-20 15:00:00,3.2773,0.1102341735487698
17079,2022-12-24 07:00:00,3.277777793003335,0.05468063680993832
6843,2021-05-02 23:00:00,3.27934,0.1039776549591817
4766,2021-02-03 14:00:00,3.28011,0.08039630506461082
1153,2020-08-21 02:00:00,3.28151,0.09780927955446343
8905,2021-08-16 18:00:00,3.28156,0.1182411993145099
7743,2021-06-18 00:00:00,3.28168,0.1056447968053448
18039,2023-02-03 02:00:00,3.284064819938596,0.06060273436345113
392,2020-07-18 09:00:00,3.28426,0.1101111025971853
2312,2020-10-17 05:00:00,3.28449,0.1230325639918608
13953,2022-07-28 20:00:00,3.285843465636956,0.05077653354636916
484,2020-07-22 07:00:00,3.28588,0.1240345954878943
18364,2023-02-17 07:00:00,3.286302169162962,0.07703921537121573
20062,2023-05-03 05:00:00,3.286310678295349,0.07913185500810635
8782,2021-08-11 15:00:00,3.28662,0.1193063314456932
7992,2021-06-28 11:00:00,3.2882,0.09151305534327982
6366,2021-04-12 17:00:00,3.28831,0.105771492336494
2381,2020-10-20 03:00:00,3.28944,0.1192213185795384
17569,2023-01-13 22:00:00,3.290172377288374,0.07813018714629347
13960,2022-07-29 03:00:00,3.290185532670213,0.03907879381290341
5125,2021-02-18 16:00:00,3.2906,0.1105584086661973
17768,2023-01-22 05:00:00,3.291276582097779,0.0807424749769664
4166,2021-01-08 11:00:00,3.29201,0.1118831924971091
5027,2021-02-14 13:00:00,3.29274,0.1386477470176032
21011,2023-06-26 03:00:00,3.293198198744444,0.06844992956919092
16438,2022-11-27 05:00:00,3.293447279933334,0.08189789102096713
8721,2021-08-09 00:00:00,3.29383,0.1157801097900526
8215,2021-07-16 00:00:00,3.2947,0.09641711149437075
9682,2021-09-19 19:00:00,3.29525,0.1126110739751552
20944,2023-06-18 20:00:00,3.295359998212197,0.02552790286006992
14398,2022-08-18 08:00:00,3.295554856457693,0.06188608592012513
14622,2022-08-29 18:00:00,3.295663996541668,0.07021723914842151
3328,2020-11-29 09:00:00,3.29583,0.1032459841479543
19914,2023-04-27 00:00:00,3.297305591108,0.06861948121747692
20053,2023-05-02 20:00:00,3.297474804123913,0.08313386436662987
22816,2023-10-21 07:00:00,3.2980960071025,0.09078913775899065
20249,2023-05-14 11:00:00,3.298796563034783,0.09710974890804781
6524,2021-04-19 08:00:00,3.30009,0.08636730563666746
2612,2020-10-30 04:00:00,3.30032,0.1109645263310646
12517,2022-05-14 11:00:00,3.3005280062525,0.08834199322777102
16894,2022-12-16 12:00:00,3.300703126805171,0.07454810826490305
7882,2021-06-23 20:00:00,3.30087,0.1207630829234848
12963,2022-06-10 12:00:00,3.301665182464444,0.07335646591390348
22852,2023-10-23 01:00:00,3.302453304329168,0.1245107401809764
6414,2021-04-14 17:00:00,3.30253,0.09765523492296203
5185,2021-02-21 04:00:00,3.30261,0.0906558422762192
20516,2023-05-25 21:00:00,3.302655993555555,0.063726639630138
21360,2023-07-17 06:00:00,3.302843015930769,0.1390366176402192
1529,2020-09-10 11:00:00,3.30313,0.102378885863899
16892,2022-12-16 10:00:00,3.303229334025862,0.05685261399496396
22301,2023-09-10 08:00:00,3.303310784009616,0.06637075523244633
20069,2023-05-03 12:00:00,3.303466668487179,0.0626670580334156
10785,2021-11-18 16:00:00,3.30407,0.1007764921890515
9637,2021-09-17 22:00:00,3.30414,0.1143549910066441
17199,2022-12-29 08:00:00,3.304164981401852,0.1281328165082489
19967,2023-04-29 05:00:00,3.304277314079998,0.1362298542841497
10705,2021-11-15 00:00:00,3.30467,0.09890587962641334
14254,2022-08-11 20:00:00,3.304905585648002,0.05329823812088404
13119,2022-06-17 15:00:00,3.305585438552273,0.06319570179083935
22547,2023-10-03 14:00:00,3.305746669583333,0.1031543236518537
2496,2020-10-24 22:00:00,3.30595,0.1299431544392675
10465,2021-11-04 13:00:00,3.3063,0.09121979390576915
13388,2022-07-03 11:00:00,3.307431307389129,0.0510295689199359
11675,2022-02-16 00:00:00,3.30762,0.1165790000768442
19583,2023-04-12 15:00:00,3.308048668115218,0.1436082366404465
11822,2022-02-22 12:00:00,3.30814,0.08992713703009023
7476,2021-06-04 04:00:00,3.30817,0.1184944256231918
11905,2022-02-26 04:00:00,3.30823,0.09414647715067878
13650,2022-07-16 05:00:00,3.308473730003921,0.08967252829319432
2863,2020-11-09 17:00:00,3.30856,0.1145991558664142
7264,2021-05-21 00:00:00,3.30878,0.123397987513433
21579,2023-07-26 12:00:00,3.30893395944651,0.09761980291822502
13490,2022-07-09 05:00:00,3.309238255026087,0.04083792284498893
4468,2021-01-22 02:00:00,3.31042,0.1215247388929296
8909,2021-08-16 22:00:00,3.31066,0.1114716379628948
16435,2022-11-27 02:00:00,3.311189732310168,0.04519928581742577
22781,2023-10-19 13:00:00,3.311479083337209,0.05619363455722214
1550,2020-09-11 08:00:00,3.31178,0.1110679916022762
17776,2023-01-22 13:00:00,3.312304940494444,0.06371887370464833
2985,2020-11-15 01:00:00,3.3128,0.0971766256668
9062,2021-08-23 16:00:00,3.31366,0.08278852757733811
18817,2023-03-08 09:00:00,3.313797314166001,0.05590715628434781
9667,2021-09-19 04:00:00,3.3139,0.09958977188883283
4844,2021-02-06 21:00:00,3.31431,0.1009437171098792
11122,2022-01-22 05:00:00,3.31455,0.09950179345757963
18333,2023-02-16 00:00:00,3.31533959456842,0.06798646645811644
2029,2020-10-02 07:00:00,3.31565,0.1134381371303819
18562,2023-02-25 18:00:00,3.316358479068293,0.1450032925485788
7874,2021-06-23 11:00:00,3.31745,0.1156901543154004
8774,2021-08-11 06:00:00,3.31763,0.1094697167678432
8965,2021-08-19 07:00:00,3.31828,0.111020707314318
19193,2023-03-26 15:00:00,3.318358260660867,0.05263584486691249
20536,2023-05-26 17:00:00,3.318464016918,0.1211534788769828
6312,2021-04-10 11:00:00,3.31858,0.09862480995652954
16891,2022-12-16 09:00:00,3.318846874325426,0.05710920395363525
16763,2022-12-10 23:00:00,3.318846888464407,0.09859576633451413
6510,2021-04-18 18:00:00,3.3189,0.1107389786299679
14754,2022-09-12 07:00:00,3.319462852816073,0.08253957415958618
21580,2023-07-26 13:00:00,3.3205920040675,0.0864511947554731
20602,2023-05-29 11:00:00,3.320633724623529,0.09867899282084297
22635,2023-10-07 06:00:00,3.321417167066667,0.1370678507589932
14972,2022-09-21 17:00:00,3.321481461877778,0.06377584499422004
8267,2021-07-18 09:00:00,3.32156,0.0978949514350845
15273,2022-10-05 10:00:00,3.321851432312502,0.05835565478197106
7469,2021-06-03 21:00:00,3.322,0.1048297606641284
13404,2022-07-04 23:00:00,3.322118210791111,0.04750861692551527
14825,2022-09-15 07:00:00,3.322153228823728,0.05788095052360868
15931,2022-11-05 12:00:00,3.322195858786206,0.1024704973481658
10195,2021-10-21 03:00:00,3.32238,0.10030941568605
